node_tag,floor,coord_x_m,coord_y_m,coord_z_m,ux_m,uy_m,uz_m,rx_rad,ry_rad,rz_rad
776,P4,25.567,0.301,19.8,0.215090755452,-0.067327294157,-0.036023061159,-0.006326807435,0.026289241458,-0.00820803054
777,P4,24.767,-0.299,19.8,0.206761295857,-0.072535002471,0.0690389536,-0.008711585491,0.023338054,-0.01187024002
778,P4,25.567,-0.299,19.8,0.206764236584,-0.082226467412,0.04988193852,-0.004809121696,0.024604404384,-0.012297932294
779,P4,15.567,-0.299,19.8,0.128340423166,-0.003883977075,0.005485156392,0.001571147997,0.001531723748,-0.005860928739
780,P4,14.767,-0.299,19.8,0.128332165943,0.000710234674,0.006330047196,0.002189817582,0.000629546298,-0.005709129098
781,P4,10.367,-0.299,19.8,0.128231323344,0.020061807432,-0.001922828003,-0.000882910849,-0.001459701583,-0.002641203298
782,P4,9.567,-0.299,19.8,0.128218662848,0.02181648564,-0.002706621687,-0.000719667463,-0.00044722115,-0.001738125157
783,P4,4.052,9.201,19.8,0.192975793108,0.015788968795,0.006306134068,-0.004449816089,0.001224818023,0.008523276835
784,P4,4.052,8.601,19.8,0.192658626778,0.039845693935,0.00977390036,0.00027804982,0.002441229894,-0.005332932839
785,P4,5.767,0.301,19.8,0.129632174513,0.031150592704,0.005587024906,-0.000778895918,0.00304202879,-0.003717650196
786,P4,6.567,0.301,19.8,0.12962401623,0.028438609737,0.00306473962,-0.000830890123,0.00327781761,-0.003164622894
787,P4,4.052,0.301,19.8,0.129649663832,0.039913631542,0.010559995051,-0.00066743334,0.002822304677,-0.006971845543
788,P4,5.767,-0.299,19.8,0.127941359241,0.027959088248,0.001799347613,-0.002532629368,-0.001564225684,0.00032027747
789,P4,6.567,-0.299,19.8,0.127973127666,0.02762379266,0.002388121713,-0.002543114052,0.000201851817,-0.00124063185
790,P4,3.452,-0.299,19.8,0.127849429358,0.024406329919,-0.004522069815,-0.002502289313,-0.002983721764,0.002061443061
791,P4,2.567,-0.299,19.8,0.127832864417,0.022691723808,-0.007081848121,-0.001833482615,-0.002759573188,0.001850528452
792,P4,1.767,-0.299,19.8,0.127817890458,0.021222970959,-0.009138500035,-0.001228911589,-0.002350899617,0.001851714657
793,P4,-0.298,-0.299,19.8,0.127743938061,0.017013325811,-0.011147531683,-0.000281540896,0.000668434928,0.002671513654
794,P4,0.302,0.301,19.8,0.126507747902,0.018029522565,-0.012869871048,0.000125804115,-0.002231059501,0.002456338629
795,P4,3.452,9.201,19.8,0.111277255811,0.010062601794,-0.018965912274,0.000313924529,0.004743000361,-0.001872253562
796,P4,3.452,8.601,19.8,0.11130068949,0.02431279824,-0.020999368088,-0.000753696484,0.005635347439,0.002097742603
797,P4,5.592,16.451,19.8,0.116461477718,0.005377538211,-0.014165596075,0.000766600156,-0.008386497466,0.010606231799
798,P4,6.392,16.451,19.8,0.116461477718,0.01386252365,-0.00772241039,0.000766600156,-0.007703801238,0.010606231799
799,P4,5.592,15.851,19.8,0.121930596624,0.013616653959,-0.010914450384,-0.000156181466,-0.004804502107,0.003163593266
800,P4,6.392,15.851,19.8,0.121952074707,0.016991622527,-0.0067592569,0.000241318664,-0.005555134878,0.005411810143
801,P4,15.292,16.451,19.8,0.217773310493,-0.011104946897,0.028043343281,7.9614741e-05,0.0131581128,-0.002625800254
802,P4,16.092,16.451,19.8,0.217773310493,-0.0132055871,0.017516853042,7.9614741e-05,0.0131581128,-0.002625800254
803,P4,15.292,15.851,19.8,0.215567218292,-0.004357729181,0.025129972308,0.001046878436,0.010722699535,-0.007538676466
804,P4,16.092,15.851,19.8,0.215556757924,-0.010083744895,0.016234412933,0.000460476586,0.011528423874,-0.006601108743
805,P4,-3.348,12.492,19.8,0.114850110326,0.01702264003,0.001088960862,-0.001277490676,0.003127575079,0.00159396613
806,P4,-3.748,13.242,19.8,0.113033775646,0.016229173482,0.001643321295,-0.000883178031,0.004024418653,0.001600720514
807,P4,-3.748,11.736,19.8,0.115023833954,0.016228199633,0.002743452111,-0.000546547883,0.002792561929,0.001041191117
808,P4,-3.348,8.351,19.8,0.117027139403,0.016456800858,0.002240237236,0.000146750314,0.002785999007,0.000131415545
809,P4,-3.348,6.801,19.8,0.117091929627,0.016432266486,0.001786500719,0.00042609989,0.002847607741,-7.75903e-05
810,P4,-3.348,4.416,19.8,0.116191332414,0.01639451521,0.000398361439,0.000708087579,0.002942405696,-0.000748123702
811,P4,-3.748,7.551,19.8,0.117028418965,0.016466128051,0.003192758278,0.000321994925,0.002916295701,-6.0540011e-05
812,P4,-3.348,3.467,19.8,0.115136349381,0.016393691643,-0.00026223143,0.00067489013,0.003920181576,-0.001423452019
813,P4,-3.748,2.667,19.8,0.113848917977,0.017045440354,0.000920504182,0.000681466874,0.004605485451,-0.001722756881
814,P4,-0.298,12.036,19.8,0.114923745158,0.01736828331,-0.006847609973,-0.00284196663,0.002900049398,-0.001336818234
815,P4,-0.298,4.416,19.8,0.11620129827,0.017024530776,-0.007654843637,0.001717986415,0.002513480425,0.001429781369
816,P4,3.452,12.036,19.8,0.114995405171,0.010034058218,-0.018132914377,0.00015888871,0.002936002211,-0.002113460392
817,P4,0.302,11.736,19.8,0.114392538479,0.016398292919,-0.008077016694,-0.002802452262,0.003316744673,-0.001665173142
818,P4,3.452,4.416,19.8,0.116234941855,0.024352451658,-0.016548862858,-0.001532004544,0.002170937059,0.001877079507
819,P4,0.302,4.116,19.8,0.11684361078,0.01802762121,-0.009608476964,0.001526009911,0.002255072839,0.002148807288
820,P4,-0.298,10.317,19.8,0.111994733045,0.017395517272,-0.002285730087,-0.002178329669,0.004393458456,-0.00156204937
821,P4,-0.298,11.117,19.8,0.113364239827,0.017389810737,-0.004250362999,-0.002662767852,0.003758732611,-0.001774773768
822,P4,-0.298,13.917,19.8,0.117696975363,0.017332746063,-0.012434375785,-0.002889540014,0.00325948672,-0.001313199378
823,P4,-0.298,14.717,19.8,0.118622112324,0.017329424555,-0.014668590502,-0.002680361369,0.003364216779,-0.000987090034
824,P4,-0.298,15.851,19.8,0.117209572167,0.017327410735,-0.017290852347,-0.001955674778,0.00592655358,0.002736414314
825,P4,-0.298,7.017,19.8,0.11196360898,0.017017328607,-0.002119799831,0.001805936176,0.004414781606,0.001264888242
826,P4,-0.298,7.817,19.8,0.111125264052,0.017016116706,-0.000890458824,0.001209808935,0.004926123847,0.000806473184
827,P4,4.052,11.736,19.8,0.162144152793,0.015810941362,-0.005269481768,-0.004394560209,0.000106974649,0.014014448994
828,P4,4.052,4.116,19.8,0.164981921157,0.039882404799,0.008773206927,-0.000109366128,0.002647148015,-0.008652098687
829,P4,-1.729,16.451,19.8,0.116461477718,-0.072270684789,-0.087575735048,0.000766600156,-0.010682527339,0.010606231799
830,P4,-1.349,-0.299,19.8,0.127743938061,0.014205564961,-0.010452887618,-0.000281540896,0.000657187005,0.002671513654
831,P4,-1.644,0.301,19.8,0.126025594325,0.013275240779,-0.008745700934,-0.003558027277,0.004670607268,0.002440186463
836,S1,27.141,-10.439,3.96,0.001178680141,-0.010058226059,-0.010367350139,0.005658431307,0.000958666063,0.000520917813
837,S1,39.131,-10.639,3.96,0.001219489532,-0.003405948758,-0.029895504055,0.003690019415,0.001993512813,-0.000160448968
838,S1,40.631,-10.639,3.96,0.001212792956,-0.003774522699,-0.032770598819,0.003766827813,0.001832885142,-0.000316726473
839,S1,48.841,-10.639,3.96,0.001224652157,-0.007422988352,-0.045593147021,0.00415448319,0.00141363064,-0.000387161335
840,S1,30.554,-10.439,3.96,0.001195155071,-0.00749645023,-0.014284654038,0.004796724785,0.001269427336,0.000889546519
841,S1,33.967,-10.439,3.96,0.00121163,-0.004605455315,-0.018959705649,0.003935018263,0.001516237112,0.00071383846
842,S1,37.391,-10.439,3.96,0.001228158028,-0.003243148562,-0.025372520988,0.003070534486,0.002393041984,-9.407065e-06
843,S1,40.031,-10.439,3.96,0.001267182862,-0.003603146312,-0.030905307092,0.003700683393,0.001898128978,-0.000260612137
844,S1,44.051,-10.439,3.96,0.001300607466,-0.00537475141,-0.037799302368,0.003984709504,0.001573827748,-0.000547129447
845,S1,47.391,-10.439,3.96,0.00129506603,-0.006928022243,-0.04272256435,0.004223759552,0.001386231396,-0.000293513501
848,S1,37.391,-8.369,3.96,0.001507443697,-0.003241788585,-0.019370257876,0.002652954018,0.004157401502,-0.000294012189
849,S1,37.391,-4.269,3.96,0.003553983785,-0.003238974335,-0.009061190082,0.002459284425,0.003055955599,-0.000549991781
850,S1,39.891,-8.369,3.96,0.001806649985,-0.003566660612,-0.022979154411,0.003700683393,0.001898128978,-0.000260612137
851,S1,39.891,-5.339,3.96,0.002596304759,-0.003566660612,-0.011766083729,0.003700683393,0.001898128978,-0.000260612137
852,S1,47.391,-8.369,3.96,0.00167992627,-0.006928592562,-0.033954387959,0.004241698629,0.001165315157,-8.7313273e-05
853,S1,47.391,-7.474,3.96,0.001724890922,-0.006928839149,-0.030159240251,0.004237917498,0.001069798232,-1.484534e-05
854,S1,48.741,-8.569,3.96,0.002026076122,-0.007384272218,-0.036852003754,0.00415448319,0.00141363064,-0.000387161335
856,S1,29.891,-8.369,3.96,1.501631e-06,-0.034159940335,-0.16965611253,0.023594598953,-0.000111603389,-0.0
857,S1,29.891,-2.064,3.96,1.501631e-06,-0.034159940335,-0.029844917854,0.019599960445,-0.000273395913,-0.0
858,S1,29.891,-10.439,3.96,1.501631e-06,-0.034159940335,-0.218588025219,0.023660608269,-0.000111603389,-0.0
860,S1,39.891,-0.569,3.96,0.003839424651,-0.003566660612,0.005886176057,0.003700683393,0.001898128978,-0.000260612137
861,S1,32.391,-3.169,3.96,0.003776037895,-0.001932353889,-0.006146595068,0.002010319333,0.001093061093,-0.000325277504
862,S1,32.591,-8.369,3.96,0.002084594876,-0.00199740939,-0.0326305369,0.006740625029,0.000991118738,-0.000325277504
863,S1,32.391,-10.439,3.96,0.001411270443,-0.001932353889,-0.046477778333,0.006806941731,0.000984711327,-0.000325277504
864,S1,42.391,-5.339,3.96,0.000124394586,0.000339655604,-0.000370496551,-0.000121037749,0.0,-5.2459923e-05
865,S1,42.391,-10.439,3.96,-3.5038661e-05,0.000327495961,0.000246795971,-0.000121037749,0.0,-1.7184238e-05
866,S1,42.391,-0.569,3.96,0.000374628418,0.000341659089,-0.000947846616,-0.000121037749,0.0,-5.2459923e-05
871,P1,42.791,9.2,7.92,0.031340388014,-0.181974075438,-0.446730564758,0.061786145746,0.009382935075,-0.00948231004
872,P1,44.681,9.2,7.92,0.031313428249,-0.203114147153,-0.463005665841,0.066346770137,0.008033921336,-0.009733029906
873,P1,42.791,8.6,7.92,0.027828672313,-0.13876091858,-0.026248036646,0.075138054182,0.000413267944,-0.010884607179
874,P1,52.791,9.2,7.92,0.013072750656,-0.276372364946,-0.574019105342,0.084173616276,0.019606849406,-0.007783069703
875,P1,52.791,8.6,7.92,0.026460560802,-0.254967449422,-0.040407883668,0.112248297199,-0.000320012122,-0.010015990382
876,P1,62.791,9.2,7.92,0.013744794015,-0.366525386669,-0.711187777683,0.081819376081,0.008939871748,-0.005499578221
877,P1,62.791,8.6,7.92,0.02549801405,-0.308800014764,-0.043914363284,0.134325409366,-0.000856512881,-0.007034156861
878,P1,42.791,0.3,7.92,-0.056978075245,-0.138811793302,-0.674561401116,0.077644083292,0.04472867253,-0.008571288981
879,P1,52.791,0.3,7.92,-0.05555234939,-0.254949846444,-1.007499627143,0.115905727539,0.026613934435,-0.008352539083
880,P1,42.791,15.85,7.92,0.059058067974,-0.181870399039,-0.036078331072,0.060469184779,0.000587403051,-0.008283867283
881,P1,52.791,15.85,7.92,0.059292591662,-0.276377509688,-0.014884779939,0.082260721116,-0.001916995832,-0.00875478512
882,P1,62.791,15.85,7.92,0.058637209893,-0.366571138076,-0.176391275818,0.079077978632,0.033843319676,-0.011199239867
883,P1,67.191,15.8,7.92,0.027512037329,-0.377272019538,-0.165189573417,0.08716752959,0.013085582609,-0.002051883779
884,P1,27.191,3.8,7.92,-0.024089067255,-0.000587871827,-0.016702456717,0.009468269197,0.017223298394,-0.012853488475
885,P1,27.791,4.0,7.92,0.013705053273,-0.005094487262,-0.023149418065,0.005846856524,0.003403745381,-0.003352463813
886,P1,67.603,26.326,7.92,0.158733590073,-0.432636822357,0.434348571013,0.070621760751,0.014390541423,-0.009357791073
887,P1,65.041,16.52,7.92,0.066971090806,-0.408662161627,-0.221299847789,0.070621760751,0.014390541424,-0.009357791074
888,P1,65.041,18.762,7.92,0.087951258393,-0.408662161627,-0.062965860185,0.070621760751,0.014390541424,-0.009357791073
889,P1,67.491,18.762,7.92,0.087951258393,-0.431588749757,-0.098222686673,0.070621760751,0.014390541424,-0.009357791073
890,P1,45.281,9.2,7.92,0.012743226524,-0.207096704445,-0.434994832504,0.062006105516,0.014162449291,-0.008135992732
896,P2,42.791,9.381,11.88,0.079019196272,-0.423616673166,-0.374939684524,0.052645364335,0.01813136249,-0.006691221466
897,P2,44.681,9.381,11.88,0.079068990612,-0.436721226041,-0.409126391464,0.057130886526,0.017948120587,-0.007027520929
898,P2,42.191,9.381,11.88,0.101928401398,-0.245499472589,-0.480281740744,0.013611456475,0.023415819495,-0.005576677855
899,P2,52.791,9.381,11.88,0.071977038508,-0.576118397919,-0.59562195678,0.054821195422,0.010114804838,-0.00640329901
900,P2,52.191,9.381,11.88,0.07866094791,-0.498303514942,-0.565453643557,0.04841166143,0.024775661329,-0.006628086291
901,P2,62.791,9.381,11.88,0.072434235362,-0.662585436477,-0.700900176761,0.060739789786,0.006908604362,-0.009198951303
902,P2,62.191,9.381,11.88,0.072890594148,-0.658533291548,-0.724916366157,0.063140373257,0.016641684453,-0.008747314013
903,P2,42.791,0.481,11.88,0.036883783114,-0.42358873956,-0.770150277288,0.041964871311,0.015949425857,-0.005339630608
904,P2,42.191,0.481,11.88,0.03878733488,-0.245611258993,-0.591589270936,0.012428964621,0.029358963491,-0.00481489826
905,P2,52.791,0.481,11.88,0.035100032445,-0.576127786697,-1.051151957731,0.0511220303,0.011563774397,-0.005277215433
906,P2,52.191,0.481,11.88,0.036609400272,-0.498351421546,-0.98460104433,0.047296650167,0.030081786669,-0.004433845585
907,P2,62.791,0.481,11.88,0.035451205328,-0.662694569182,-1.219163041224,0.059320192313,0.010349480581,-0.008357898691
908,P2,62.191,0.481,11.88,0.035968278655,-0.658451719488,-1.247430642195,0.057286054969,0.029194868171,-0.00777879084
909,P2,42.791,16.031,11.88,0.109606922204,-0.423586617965,0.008756160161,0.059807396428,0.016560808932,-0.005096489812
910,P2,42.191,16.031,11.88,0.107869846028,-0.245461216487,-0.383769042377,0.014711126852,0.021016028359,-0.002930884942
911,P2,52.791,16.031,11.88,0.112706499934,-0.576089886469,-0.219107730265,0.057676753775,0.00697987472,-0.005743283521
912,P2,52.191,16.031,11.88,0.109029061147,-0.498316386326,-0.240355229406,0.049449052764,0.029897511278,-0.004824196433
913,P2,62.191,16.031,11.88,0.112206576234,-0.658733827396,-0.286202859247,0.065196549674,-0.000679309826,-0.007859678239
914,P2,27.191,3.982,11.88,0.062403710254,-0.071373989987,-0.099471151972,-0.013126246155,0.022817511744,-0.008042825467
915,P2,27.791,4.182,11.88,0.248352520233,-0.064832595321,-0.187604316106,0.004326867857,0.018167585313,0.046865295983
916,P2,44.831,18.157,11.88,0.123710030217,-0.436115980941,0.093606841638,0.057328478558,0.0028562306,-0.012421315263
917,P2,37.341,18.162,11.88,0.136542471506,-0.333412381335,0.083019336757,0.06082909989,0.006142514366,-0.014611023644
918,P2,52.191,16.631,11.88,0.113861522261,-0.535025667787,-0.121832829888,0.05807530117,0.020657071443,-0.01458120714
919,P2,52.191,18.641,11.88,0.143169748613,-0.535025667787,-0.005162691826,0.05798393208,0.020657071443,-0.01458120714
920,P2,57.191,18.641,11.88,0.143148341549,-0.606494415507,-0.103992438762,0.058135865142,0.018411779375,-0.013401611437
921,P2,57.791,18.941,11.88,0.147362450584,-0.613898343152,-0.095471431492,0.058526944115,0.017753776366,-0.013514929324
922,P2,47.191,18.641,11.88,0.143194936457,-0.463999234857,0.096174920449,0.056094414993,0.018680062488,-0.013422570547
923,P3,42.791,9.381,15.84,0.145591214693,-0.6251127731,-0.394677336198,0.045515258179,0.013032225569,-0.006853237904
924,P3,39.991,9.381,15.84,0.174519279769,-0.291713618157,-0.426756084506,0.019181561479,0.0013229843,-0.003356897543
925,P3,42.191,9.381,15.84,0.174544465569,-0.304621256057,-0.433890063576,0.022341948467,0.005593117256,-0.00684590372
926,P3,39.391,9.381,15.84,0.175110811032,-0.282331686338,-0.411905641693,0.012395784612,0.017694071129,-0.008773161295
927,P3,52.791,9.381,15.84,0.13779271637,-0.757196185014,-0.581657131887,0.056210788468,0.013881815978,-0.014017473264
928,P3,52.191,9.381,15.84,0.148785984836,-0.753172868926,-0.554361234622,0.051983931096,0.021723607521,-0.014972771417
929,P3,62.791,9.381,15.84,0.129004898822,-0.964657058603,-0.691199958634,0.063105136563,0.009814027246,-0.00488987514
930,P3,62.191,9.381,15.84,0.134568111442,-0.873531664806,-0.747340698601,0.058221048865,0.02243828138,-0.005561838463
931,P3,42.791,0.481,15.84,0.119272080272,-0.625067256988,-0.76693074646,0.040996771149,0.016790188792,-0.003457517471
932,P3,42.191,0.481,15.84,0.117855218573,-0.304712227622,-0.581050231781,0.013101430802,0.025583544299,-0.005449929589
933,P3,52.791,0.481,15.84,0.12303766618,-0.757474151975,-1.045685435743,0.050734839507,0.013617028168,-0.012719042723
934,P3,52.191,0.481,15.84,0.12236186724,-0.752962336847,-0.985626033148,0.046783996538,0.02969701328,-0.012393044328
935,P3,62.791,0.481,15.84,0.119946422141,-0.964683379985,-1.214545335335,0.057864593591,0.01208223234,-0.002778859141
936,P3,62.191,0.481,15.84,0.119791114654,-0.873522601464,-1.245643735563,0.054880164706,0.028227833949,-0.003325172869
937,P3,39.991,16.631,15.84,0.187501448812,-0.291596167485,-0.29627523579,0.0172737218,-0.029749805983,-0.011977130394
938,P3,39.391,16.631,15.84,0.16819815445,-0.282987390463,-0.305975320003,0.01802917163,0.009395068558,-0.011405735147
939,P3,42.791,16.031,15.84,0.171105974657,-0.625061833941,-0.076512340379,0.049140598787,0.005284273185,-0.003340885594
940,P3,42.191,16.031,15.84,0.183921821741,-0.304738439861,-0.250181673434,0.027520080909,-0.025319593537,-0.001878629724
941,P3,52.191,16.031,15.84,0.167582840484,-0.753830659468,-0.182152293317,0.058488051764,0.017464131513,-0.010511637323
942,P3,62.791,16.031,15.84,0.169280167082,-0.964615408557,-0.252922992269,0.067511663275,0.006127350467,-0.004999645406
943,P3,62.191,16.031,15.84,0.169909329445,-0.873572328233,-0.346333372804,0.060986478334,0.020548496963,-0.004856027325
944,P3,27.191,3.982,15.84,0.150697947503,-0.08210472338,-0.109136926071,-0.012279253553,0.022272681489,-0.007703398604
945,P3,39.991,18.641,15.84,0.200455474693,-0.291460485772,-0.265107491462,0.015271109019,-0.002658843438,-0.011347183182
946,P3,39.391,18.641,15.84,0.200419104377,-0.283137394852,-0.266577198292,0.019316813643,-0.002074498297,-0.015871717718
947,P3,37.791,18.641,15.84,0.200031627839,-0.265560546608,-0.264771523442,0.012049987295,0.004606193252,-0.015899575581
948,P3,37.191,18.641,15.84,0.200049151942,-0.256433064123,-0.262222519083,0.011571101903,0.003851924502,-0.014432011402
949,P3,37.191,19.241,15.84,0.208025027328,-0.25643176512,-0.255207732659,0.011806054895,0.001730980191,-0.012670991351
950,P3,39.991,19.241,15.84,0.207819245412,-0.291461784775,-0.256017307624,0.0150352653,-0.001031463253,-0.012681967748
951,P3,68.341,16.631,15.84,0.1733989487,-0.996665693526,-0.258691883099,0.067711150832,0.009429721483,-0.008289625671
952,P4,42.791,9.381,19.8,0.208849160921,-0.828928888734,-0.401415720852,0.044804287447,0.011233844206,-0.004550346561
953,P4,42.191,9.381,19.8,0.247011794744,-0.317939051376,-0.49324563995,0.016288613728,0.026540033528,-0.001615425918
954,P4,52.791,9.381,19.8,0.200510050969,-1.043876739437,-0.591337052621,0.053114213147,0.010921000525,-0.003245402199
955,P4,52.191,9.381,19.8,0.208845314619,-0.881984873014,-0.551390173826,0.053389195743,0.021133912361,-0.004534007368
956,P4,62.791,9.381,19.8,0.186238028684,-1.235199439455,-0.698231209662,0.062302191262,0.008245950075,-0.00299266791
957,P4,62.191,9.381,19.8,0.20051093463,-1.083667256315,-0.745139359826,0.059126201884,0.021866123894,-0.003247778389
958,P4,42.791,0.481,19.8,0.213232753457,-0.828853239704,-0.762740401596,0.039494993656,0.016704625718,0.000667985964
959,P4,42.191,0.481,19.8,0.215100644078,-0.318165647935,-0.625646094565,0.013565323472,0.036510440748,0.001353347609
960,P4,52.791,0.481,19.8,0.210000559863,-1.04386800421,-1.041862020161,0.050071518041,0.014389477273,-0.00012116514
961,P4,52.191,0.481,19.8,0.213282208992,-0.882056957308,-0.997863753224,0.048207840039,0.031931717942,0.000504591254
962,P4,62.791,0.481,19.8,0.207899964962,-1.235226500429,-1.218824287764,0.057599661706,0.011291615027,8.0075908e-05
963,P4,62.191,0.481,19.8,0.21003161484,-1.083673706157,-1.249108893963,0.055266614603,0.028863080522,-0.000221877168
964,P4,42.791,16.031,19.8,0.214167455996,-0.828865589182,-0.085472595809,0.049010903086,0.003189634017,7.148094e-06
965,P4,42.191,16.031,19.8,0.215845396545,-0.317987729668,-0.371428541435,0.018548157038,0.019520546374,0.004688380593
966,P4,52.791,16.031,19.8,0.214877341636,-1.043821603087,-0.227646636798,0.055686079208,0.00563016507,-0.001238693428
967,P4,52.191,16.031,19.8,0.2142012563,-0.882050326681,-0.174970153008,0.057395119021,0.017354895573,0.000101397304
968,P4,62.791,16.031,19.8,0.214378442824,-1.235148913652,-0.267274747759,0.066201992323,0.003205892568,-0.003270758384
969,P4,62.191,16.031,19.8,0.214904465508,-1.083724055312,-0.335583430966,0.062272120695,0.018533245331,-0.001159699437
970,P4,27.191,3.981,19.8,0.230308994106,-0.082682866614,-0.110836340382,-0.011908502637,0.025142386856,-0.002024377802
971,P4,47.341,17.701,19.8,0.237305485512,-0.853381629051,-0.022844503031,0.04965274528,0.008188140518,-0.015647118729
972,P4,57.341,17.701,19.8,0.231144624156,-1.062349530696,-0.164099401887,0.057007024404,0.01038043251,-0.01093311462
973,P4,75.73,0.031,19.8,0.149114733128,-1.315149981446,-1.555339306561,0.074748089353,0.015917998542,-0.003648387713
974,P4,74.35,16.181,19.8,0.21945588374,-1.309280839743,-0.374084184642,0.067441795868,0.016748138391,-0.004636987635
975,P4,75.732,16.181,19.8,0.21945588374,-1.315689156655,-0.397231629122,0.067441742694,0.016750260128,-0.004636987635
976,P4,74.352,0.031,19.8,0.149114733128,-1.310122503178,-1.533405704605,0.074748142266,0.015915893226,-0.003648387713
977,P4,74.35,8.931,19.8,0.184386320138,-1.309057254563,-0.868140080662,0.070686154227,0.016745164767,-0.005019020662
978,P4,75.732,8.931,19.8,0.184386320138,-1.315993541118,-0.891284976207,0.070686063339,0.016749492534,-0.005019020662
